date,original,trend,seasonal,residual
2025-07-22,11500.0,11097.333333333334,65.24173789173783,337.4249287749282
2025-07-23,11100.0,11057.666666666668,-385.0082621082626,427.34159544159473
2025-07-24,11500.0,11062.666666666666,-61.536039886039845,498.86937321937376
2025-07-25,11500.0,11037.666666666668,61.797293447293036,400.5360398860391
2025-07-26,9800.0,11028.0,-11.897150997151158,-1216.1028490028489
2025-07-27,11300.0,11055.0,427.3250712250707,-182.3250712250707
2025-07-28,12200.0,11097.666666666668,218.65840455840436,883.6749287749278
2025-07-29,11040.0,11110.0,88.93618233618233,-158.93618233618233
2025-07-30,11040.0,11086.333333333332,-184.1471509971507,137.81381766381858
2025-07-31,10040.0,11052.0,-135.34159544159488,-876.6584045584051
2025-08-01,10800.0,11017.0,413.6861823361822,-630.6861823361821
2025-08-02,10500.0,11013.666666666668,-130.95270655270664,-382.7139601139612
2025-08-03,11800.0,10999.333333333332,-22.258262108262016,822.9249287749299
2025-08-04,11700.0,10970.0,-365.28603988604027,1095.2860398860403
2025-08-05,10900.0,10955.0,152.93618233618218,-207.93618233618218
2025-08-06,8660.0,10935.0,158.352849002849,-2433.352849002849
2025-08-07,10000.0,10920.0,-81.00826210826247,-838.9917378917376
2025-08-08,11640.0,10901.666666666666,892.0195156695156,-153.68618233618167
2025-08-09,10360.0,10895.666666666666,465.658404558405,-1001.325071225071
2025-08-10,10600.0,10939.666666666666,-69.14715099715086,-270.5195156695152
2025-08-11,12100.0,10992.0,-41.591595441595196,1149.5915954415952
2025-08-12,11300.0,10985.0,102.50455840455847,212.49544159544155
2025-08-13,10840.0,10960.0,289.6840455840456,-409.6840455840456
2025-08-14,10240.0,10967.0,218.96609686609708,-945.9660968660971
2025-08-15,11500.0,11009.666666666668,-467.90569800569824,958.2390313390304
2025-08-16,10800.0,11079.666666666666,-230.59800569800524,-49.06866096866082
2025-08-17,11600.0,11138.0,-366.897150997151,828.897150997151
2025-08-18,10240.0,11158.0,-384.64715099715085,-533.3528490028491
2025-08-19,10700.0,11141.333333333332,-593.0360398860399,151.7027065527078
2025-08-20,11100.0,11126.333333333332,-24.50826210826156,-1.825071225070559
2025-08-21,10800.0,11157.666666666666,65.24173789173783,-422.9084045584039
2025-08-22,10900.0,11190.666666666668,-385.0082621082626,94.34159544159473
2025-08-23,10600.0,11208.333333333332,-61.536039886039845,-546.7972934472923
2025-08-24,12040.0,11270.0,61.797293447293036,708.202706552707
2025-08-25,11900.0,11334.0,-11.897150997151158,577.8971509971511
2025-08-26,12340.0,11325.666666666668,427.3250712250707,587.0082621082614
2025-08-27,10740.0,11294.0,218.65840455840436,-772.6584045584043
2025-08-28,11000.0,11313.333333333334,88.93618233618233,-402.2695156695163
2025-08-29,11500.0,11339.666666666666,-184.1471509971507,344.4804843304846
2025-08-30,12140.0,11346.666666666664,-135.34159544159488,928.6749287749307
2025-08-31,12900.0,11356.666666666666,413.6861823361822,1129.6471509971518
2025-09-01,11900.0,11365.0,-130.95270655270664,665.9527065527067
2025-09-02,11600.0,11391.0,-22.258262108262016,231.25826210826202
2025-09-03,10900.0,11428.666666666668,-365.28603988604027,-163.3806267806276
2025-09-04,10800.0,11457.0,152.93618233618218,-809.9361823361821
2025-09-05,10640.0,11478.666666666668,158.352849002849,-997.0195156695169
2025-09-06,10000.0,11461.333333333334,-81.00826210826247,-1380.3250712250715
2025-09-07,12700.0,11424.666666666666,892.0195156695156,383.3138176638183
2025-09-08,13000.0,11389.666666666668,465.658404558405,1144.6749287749271
2025-09-09,11800.0,11370.666666666666,-69.14715099715086,498.4804843304848
2025-09-10,10400.0,11370.0,-41.591595441595196,-928.4084045584048
2025-09-11,11100.0,11397.0,102.50455840455847,-399.50455840455845
2025-09-12,12200.0,11429.666666666668,289.6840455840456,480.64928774928654
2025-09-13,10460.0,11423.0,218.96609686609708,-1181.9660968660971
2025-09-14,11700.0,11395.666666666666,-467.90569800569824,772.2390313390322
2025-09-15,11200.0,11337.0,-230.59800569800524,93.59800569800524
2025-09-16,11700.0,,-366.897150997151,
2025-09-17,11700.0,,-384.64715099715085,
2025-09-18,11500.0,,-593.0360398860399,
2025-09-19,12000.0,,-24.50826210826156,
2025-09-20,11200.0,,65.24173789173783,
2025-09-21,9460.0,,-385.0082621082626,
2025-09-22,9840.0,,-61.536039886039845,
2025-09-23,10700.0,,61.797293447293036,
2025-09-24,12100.0,,-11.897150997151158,
2025-09-25,12100.0,,427.3250712250707,
2025-09-26,12600.0,,218.65840455840436,
